Cancer	NumScreenTests	TP	FP	ScreeningCost	DiagnosticCost	TotalScreeningCost	Total_FP_Diagnostic_Cost	Total_Diagnostic_Cost
Anus	0	0	-0	100	799.78	0	-0	0
Bladder	99830.3652938696	20.619000000000007	10978.733182325655	100	4053.11	9983036.52938696	44498013.248615935	44581584.32370594
Brain	0	0	-0	100	4970.69	0	-0	0
Breast	49915.1826469348	60.472555483797024	5483.024135871773	100	3569.97	4991518.26469348	19574231.67433815	19790116.883238643
CUP	0	0	-0	100	3593.96	0	-0	0
Cervix	0	0	-0	100	111.67	0	-0	0
Colon/Rectum	99830.3652938696	40.29516013607617	10976.245391963623	100	799.78	9983036.52938696	8778581.539584666	8810808.802758297
Esophagus	99830.3652938696	10.805400000000002	10979.973982325655	100	274.37	9983036.52938696	3012575.46153069	3015540.1391286897
Gallbladder	0	0	-0	100	3462.88	0	-0	0
Head and Neck	0	0	-0	100	719.1	0	-0	0
Kidney	0	0	-0	100	4053.11	0	-0	0
Liver/Bile-duct	99830.3652938696	22.924500000000005	10978.441682325654	100	3462.88	9983036.52938696	38017026.13289186	38096410.92545186
Lung	99830.3652938696	134.37627750571562	10964.350078273208	100	3730.99	9983036.52938696	40907880.49853656	41409237.0461476
Lymphoid Leukemia	0	0	-0	100	26.61	0	-0	0
Lymphoma	99830.3652938696	43.50870000000001	10975.839082325656	100	3593.96	9983036.52938696	39446726.62831511	39603095.15576711
Melanoma	0	0	-0	100	314.2	0	-0	0
Myeloid Neoplasm	0	0	-0	100	26.61	0	-0	0
Ovary	49915.1826469348	16.434300000000004	5488.5921911628275	100	399.69	4991518.26469348	2193735.4128858703	2200304.0382528706
Pancreas	99830.3652938696	27.848700000000008	10977.819082325655	100	4019	9983036.52938696	44119854.89186681	44231778.81716681
Plasma Cell Neoplasm	0	0	-0	100	158.93	0	-0	0
Prostate	0	0	-0	100	4970.69	0	-0	0
Sarcoma	0	0	-0	100	3593.96	0	-0	0
Stomach	0	0	-0	100	274.37	0	-0	0
Thyroid	0	0	-0	100	0	0	-0	0
Urothelial Tract	0	0	-0	100	4053.11	0	-0	0
Uterus	49915.1826469348	34.295400000000015	5486.333891162828	100	399.69	4991518.26469348	2192832.7929588705	2206540.321384871
[OTHER]	0	0	-0	100	896.13	0	-0	0
